bull_id_str,bull_career_outs,bull_career_buckoffs,bull_buckoff_pct,bull_qual_pct,bull_avg_score,bull_recent_buckoff,bull_spin_dir
49669,1.0,0.0,0.0,100.0,40.0,0.0,RIGHT
49677,10.0,8.0,80.0,20.0,42.8,0.8,LEFT
49680,0.0,0.0,50.0,50.0,41.0,0.5,
49681,1.0,1.0,100.0,0.0,45.0,1.0,RIGHT
49685,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
49686,10.0,5.0,50.0,50.0,42.53,0.5,RIGHT
49688,6.0,5.0,83.33333333333334,16.666666666666657,41.333333333333336,0.8333333333333334,LEFT
49689,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
49693,2.0,2.0,100.0,0.0,42.35,1.0,LEFT
49694,14.0,9.0,64.28571428571429,35.71428571428571,40.70769230769231,0.6,RIGHT
49698,12.0,8.0,66.66666666666666,33.33333333333334,41.291666666666664,0.7,LEFT
497,11.0,7.0,63.63636363636363,36.36363636363637,42.388888888888886,0.6,RIGHT
49709,1.0,1.0,100.0,0.0,42.5,1.0,LEFT
49712,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
49713,6.0,5.0,83.33333333333334,16.666666666666657,42.75,0.8333333333333334,LEFT
49714,6.0,6.0,100.0,0.0,39.083333333333336,1.0,RIGHT
49718,7.0,6.0,85.71428571428571,14.285714285714292,41.857142857142854,0.8571428571428571,LEFT
49719,5.0,4.0,80.0,20.0,41.4,0.8,LEFT
49722,2.0,1.0,50.0,50.0,41.75,0.5,LEFT
49727,9.0,9.0,100.0,0.0,42.958333333333336,1.0,LEFT
49733,10.0,9.0,90.0,10.0,40.58888888888889,0.9,RIGHT
49735,17.0,10.0,58.82352941176471,41.17647058823529,41.66470588235294,0.6,LEFT
49737,3.0,1.0,33.33333333333333,66.66666666666667,41.333333333333336,0.3333333333333333,RIGHT
49738,4.0,3.0,75.0,25.0,41.625,0.75,RIGHT
49744,1.0,0.0,0.0,100.0,37.5,0.0,
49745,1.0,1.0,100.0,0.0,34.5,1.0,LEFT
49757,3.0,2.0,66.66666666666666,33.33333333333334,42.833333333333336,0.6666666666666666,RIGHT
49761,3.0,2.0,66.66666666666666,33.33333333333334,41.1,0.6666666666666666,RIGHT
49773,2.0,2.0,100.0,0.0,41.75,1.0,LEFT
49781,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
49786,3.0,3.0,100.0,0.0,40.666666666666664,1.0,RIGHT
49788,4.0,3.0,75.0,25.0,40.375,0.75,LEFT
498,0.0,0.0,50.0,50.0,41.0,0.5,
49802,8.0,7.0,87.5,12.5,40.6875,0.875,RIGHT
49806,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
49808,2.0,1.0,50.0,50.0,40.45,0.5,RIGHT
49813,1.0,1.0,100.0,0.0,37.0,1.0,RIGHT
49816,1.0,0.0,0.0,100.0,39.5,0.0,LEFT
49820,7.0,5.0,71.42857142857143,28.57142857142857,41.82142857142857,0.7142857142857143,RIGHT
49822,6.0,6.0,100.0,0.0,42.25833333333333,1.0,RIGHT
49823,12.0,11.0,91.66666666666666,8.333333333333343,41.516666666666666,0.9,LEFT
49825,1.0,1.0,100.0,0.0,41.0,1.0,RIGHT
49826,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
49830,13.0,10.0,76.92307692307693,23.076923076923066,39.583333333333336,0.7,RIGHT
49834,3.0,1.0,33.33333333333333,66.66666666666667,41.43333333333333,0.3333333333333333,LEFT
49836,1.0,1.0,100.0,0.0,37.0,1.0,LEFT
49842,6.0,4.0,66.66666666666666,33.33333333333334,41.833333333333336,0.6666666666666666,LEFT
49843,5.0,4.0,80.0,20.0,39.875,0.8,LEFT
49848,9.0,6.0,66.66666666666666,33.33333333333334,41.666666666666664,0.6666666666666666,RIGHT
49864,3.0,3.0,100.0,0.0,41.833333333333336,1.0,
49867,8.0,5.0,62.5,37.5,40.75,0.625,RIGHT
49872,8.0,6.0,75.0,25.0,40.375,0.75,LEFT
49874,4.0,4.0,100.0,0.0,41.375,1.0,RIGHT
49875,11.0,8.0,72.72727272727273,27.272727272727266,40.95454545454545,0.7,RIGHT
49876,4.0,1.0,25.0,75.0,42.4375,0.25,LEFT
49880,4.0,3.0,75.0,25.0,38.0,0.75,RIGHT
49882,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
499,8.0,7.0,87.5,12.5,39.57142857142857,0.875,RIGHT
49911,9.0,6.0,66.66666666666666,33.33333333333334,40.611111111111114,0.6666666666666666,LEFT
49912,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
49916,3.0,2.0,66.66666666666666,33.33333333333334,41.4,0.6666666666666666,RIGHT
49919,1.0,1.0,100.0,0.0,40.5,1.0,RIGHT
49928,4.0,4.0,100.0,0.0,41.0,1.0,LEFT
49934,2.0,2.0,100.0,0.0,40.25,1.0,RIGHT
49941,4.0,4.0,100.0,0.0,42.875,1.0,LEFT
49943,1.0,1.0,100.0,0.0,42.5,1.0,
49948,1.0,0.0,0.0,100.0,40.5,0.0,LEFT
49951,15.0,13.0,86.66666666666667,13.333333333333329,43.27727272727273,0.8,LEFT
49955,3.0,3.0,100.0,0.0,40.25,1.0,RIGHT
49956,0.0,0.0,50.0,50.0,41.0,0.5,
49963,9.0,7.0,77.77777777777779,22.222222222222214,42.0,0.7777777777777778,RIGHT
49964,5.0,4.0,80.0,20.0,40.3,0.8,LEFT
49969,3.0,3.0,100.0,0.0,41.833333333333336,1.0,LEFT
49973,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
49983,10.0,8.0,80.0,20.0,42.833333333333336,0.8,LEFT
49985,13.0,11.0,84.61538461538461,15.384615384615387,41.46153846153846,0.8,LEFT
49986,3.0,3.0,100.0,0.0,41.166666666666664,1.0,LEFT
49989,1.0,1.0,100.0,0.0,37.5,1.0,LEFT
49991,16.0,13.0,81.25,18.75,40.291666666666664,0.7,LEFT
49992,2.0,2.0,100.0,0.0,41.5,1.0,LEFT
49994,6.0,6.0,100.0,0.0,41.25,1.0,LEFT
49995,0.0,0.0,50.0,50.0,41.0,0.5,
49996,0.0,0.0,50.0,50.0,41.0,0.5,
50002,3.0,2.0,66.66666666666666,33.33333333333334,37.5,0.6666666666666666,LEFT
50006,1.0,1.0,100.0,0.0,39.5,1.0,
50013,1.0,1.0,100.0,0.0,44.0,1.0,
50016,7.0,7.0,100.0,0.0,40.815714285714286,1.0,RIGHT
50018,1.0,1.0,100.0,0.0,40.0,1.0,
50019,3.0,2.0,66.66666666666666,33.33333333333334,42.38333333333333,0.6666666666666666,LEFT
50025,3.0,3.0,100.0,0.0,41.5,1.0,LEFT
50027,3.0,1.0,33.33333333333333,66.66666666666667,40.0,0.3333333333333333,RIGHT
50028,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
50030,7.0,7.0,100.0,0.0,42.416666666666664,1.0,LEFT
50031,1.0,1.0,100.0,0.0,42.5,1.0,
50036,1.0,1.0,100.0,0.0,41.0,1.0,LEFT
50040,18.0,16.0,88.88888888888889,11.111111111111114,41.23529411764706,0.8,LEFT
50044,9.0,9.0,100.0,0.0,42.72222222222222,1.0,
50047,2.0,1.0,50.0,50.0,42.75,0.5,RIGHT
5005,6.0,6.0,100.0,0.0,40.416666666666664,1.0,LEFT
50054,3.0,3.0,100.0,0.0,41.43333333333333,1.0,LEFT
50056,6.0,6.0,100.0,0.0,44.166666666666664,1.0,RIGHT
50057,3.0,3.0,100.0,0.0,41.166666666666664,1.0,RIGHT
50061,17.0,12.0,70.58823529411765,29.411764705882348,41.688235294117646,0.6,LEFT
50066,3.0,1.0,33.33333333333333,66.66666666666667,40.166666666666664,0.3333333333333333,RIGHT
50068,6.0,3.0,50.0,50.0,41.18333333333333,0.5,LEFT
50069,2.0,1.0,50.0,50.0,39.5,0.5,
50071,5.0,5.0,100.0,0.0,41.839999999999996,1.0,LEFT
50082,4.0,1.0,25.0,75.0,40.93333333333333,0.25,RIGHT
50086,5.0,3.0,60.0,40.0,41.81,0.6,RIGHT
50089,3.0,3.0,100.0,0.0,40.333333333333336,1.0,LEFT
50091,5.0,5.0,100.0,0.0,40.0,1.0,LEFT
50092,14.0,10.0,71.42857142857143,28.57142857142857,41.271428571428565,0.7,LEFT
50099,12.0,8.0,66.66666666666666,33.33333333333334,40.13636363636363,0.8,RIGHT
50100,12.0,10.0,83.33333333333334,16.666666666666657,40.77272727272727,0.8,LEFT
50104,2.0,1.0,50.0,50.0,41.0,0.5,LEFT
50117,15.0,10.0,66.66666666666666,33.33333333333334,43.28333333333333,0.5,RIGHT
50119,12.0,4.0,33.33333333333333,66.66666666666667,37.82083333333333,0.3,LEFT
50120,2.0,0.0,0.0,100.0,39.6,0.0,LEFT
50121,3.0,2.0,66.66666666666666,33.33333333333334,41.666666666666664,0.6666666666666666,RIGHT
50122,16.0,14.0,87.5,12.5,42.38666666666666,0.8,LEFT
50124,9.0,4.0,44.44444444444444,55.55555555555556,40.666666666666664,0.4444444444444444,LEFT
50129,9.0,7.0,77.77777777777779,22.222222222222214,40.75,0.7777777777777778,LEFT
50133,0.0,0.0,50.0,50.0,41.0,0.5,
50134,8.0,7.0,87.5,12.5,41.142857142857146,0.875,LEFT
50135,14.0,14.0,100.0,0.0,42.517857142857146,1.0,
50136,5.0,4.0,80.0,20.0,40.5,0.8,LEFT
50137,5.0,5.0,100.0,0.0,40.1,1.0,LEFT
50138,11.0,7.0,63.63636363636363,36.36363636363637,41.3,0.7,LEFT
50139,3.0,3.0,100.0,0.0,38.833333333333336,1.0,LEFT
50143,0.0,0.0,50.0,50.0,41.0,0.5,
50144,3.0,3.0,100.0,0.0,41.0,1.0,RIGHT
50146,2.0,1.0,50.0,50.0,41.5,0.5,LEFT
50150,3.0,3.0,100.0,0.0,41.333333333333336,1.0,RIGHT
50151,5.0,5.0,100.0,0.0,39.5,1.0,LEFT
50154,3.0,0.0,0.0,100.0,37.333333333333336,0.0,LEFT
50160,3.0,3.0,100.0,0.0,43.333333333333336,1.0,RIGHT
50161,9.0,8.0,88.88888888888889,11.111111111111114,41.05555555555556,0.8888888888888888,RIGHT
50162,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
50163,5.0,2.0,40.0,60.0,38.1,0.4,
50167,5.0,5.0,100.0,0.0,38.88,1.0,RIGHT
50171,16.0,10.0,62.5,37.5,41.46,0.8,LEFT
50175,6.0,4.0,66.66666666666666,33.33333333333334,42.666666666666664,0.6666666666666666,LEFT
50179,8.0,8.0,100.0,0.0,43.0625,1.0,LEFT
50183,8.0,7.0,87.5,12.5,43.125,0.875,LEFT
50184,1.0,1.0,100.0,0.0,38.5,1.0,
50188,0.0,0.0,50.0,50.0,41.0,0.5,
50189,0.0,0.0,50.0,50.0,41.0,0.5,
50190,0.0,0.0,50.0,50.0,41.0,0.5,
50191,0.0,0.0,50.0,50.0,41.0,0.5,
50192,0.0,0.0,50.0,50.0,41.0,0.5,
50196,1.0,1.0,100.0,0.0,41.5,1.0,
502,2.0,1.0,50.0,50.0,40.75,0.5,
50202,0.0,0.0,50.0,50.0,41.0,0.5,
50207,13.0,9.0,69.23076923076923,30.769230769230774,41.61538461538461,0.6,RIGHT
50209,4.0,4.0,100.0,0.0,40.875,1.0,RIGHT
50210,14.0,13.0,92.85714285714286,7.142857142857139,42.142857142857146,0.9,RIGHT
50211,15.0,14.0,93.33333333333333,6.666666666666671,41.42142857142857,0.9,RIGHT
50212,13.0,12.0,92.3076923076923,7.692307692307693,43.46666666666667,1.0,RIGHT
50213,0.0,0.0,50.0,50.0,41.0,0.5,
50219,0.0,0.0,50.0,50.0,41.0,0.5,
50223,17.0,14.0,82.35294117647058,17.64705882352942,42.06875,0.7,RIGHT
50224,15.0,9.0,60.0,40.0,43.68333333333333,0.6,RIGHT
50228,2.0,2.0,100.0,0.0,42.75,1.0,
50229,6.0,4.0,66.66666666666666,33.33333333333334,41.483333333333334,0.6666666666666666,RIGHT
50236,4.0,4.0,100.0,0.0,43.5,1.0,LEFT
50237,8.0,8.0,100.0,0.0,43.125,1.0,
50251,5.0,5.0,100.0,0.0,41.8,1.0,RIGHT
50258,5.0,5.0,100.0,0.0,42.980000000000004,1.0,RIGHT
50259,13.0,7.0,53.84615384615385,46.15384615384615,41.16153846153846,0.5,RIGHT
50262,3.0,3.0,100.0,0.0,42.5,1.0,
50263,0.0,0.0,50.0,50.0,41.0,0.5,
50265,1.0,1.0,100.0,0.0,38.5,1.0,
50266,3.0,1.0,33.33333333333333,66.66666666666667,41.583333333333336,0.3333333333333333,LEFT
50267,9.0,6.0,66.66666666666666,33.33333333333334,41.52777777777778,0.6666666666666666,LEFT
50270,0.0,0.0,50.0,50.0,41.0,0.5,
50292,2.0,2.0,100.0,0.0,43.5,1.0,RIGHT
50293,3.0,3.0,100.0,0.0,40.5,1.0,
50295,6.0,4.0,66.66666666666666,33.33333333333334,41.333333333333336,0.6666666666666666,RIGHT
50300,3.0,2.0,66.66666666666666,33.33333333333334,40.25,0.6666666666666666,
50311,3.0,2.0,66.66666666666666,33.33333333333334,43.75,0.6666666666666666,RIGHT
50312,0.0,0.0,50.0,50.0,41.0,0.5,
50315,15.0,13.0,86.66666666666667,13.333333333333329,43.142857142857146,0.8,LEFT
50317,2.0,2.0,100.0,0.0,42.0,1.0,RIGHT
50318,1.0,1.0,100.0,0.0,36.5,1.0,
50319,7.0,7.0,100.0,0.0,41.857142857142854,1.0,LEFT
50321,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
50322,7.0,7.0,100.0,0.0,41.214285714285715,1.0,RIGHT
50327,3.0,3.0,100.0,0.0,41.7,1.0,RIGHT
50330,6.0,4.0,66.66666666666666,33.33333333333334,41.815,0.6666666666666666,LEFT
50334,1.0,1.0,100.0,0.0,41.0,1.0,LEFT
50336,9.0,8.0,88.88888888888889,11.111111111111114,42.0,0.8888888888888888,LEFT
50337,3.0,2.0,66.66666666666666,33.33333333333334,39.666666666666664,0.6666666666666666,LEFT
50338,5.0,5.0,100.0,0.0,40.9,1.0,
50339,1.0,1.0,100.0,0.0,41.0,1.0,LEFT
50343,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
50347,3.0,3.0,100.0,0.0,40.666666666666664,1.0,RIGHT
50349,9.0,7.0,77.77777777777779,22.222222222222214,41.25,0.7777777777777778,RIGHT
50351,8.0,6.0,75.0,25.0,42.3125,0.75,RIGHT
50352,23.0,20.0,86.95652173913044,13.043478260869563,42.98913043478261,1.0,RIGHT
50354,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
50359,2.0,1.0,50.0,50.0,40.75,0.5,LEFT
50360,2.0,2.0,100.0,0.0,39.75,1.0,
50369,4.0,4.0,100.0,0.0,43.0,1.0,
50380,8.0,5.0,62.5,37.5,42.714285714285715,0.625,LEFT
50386,9.0,7.0,77.77777777777779,22.222222222222214,41.394444444444446,0.7777777777777778,RIGHT
50389,5.0,4.0,80.0,20.0,41.1,0.8,LEFT
50391,2.0,1.0,50.0,50.0,39.0,0.5,LEFT
50394,2.0,2.0,100.0,0.0,42.25,1.0,RIGHT
50397,2.0,1.0,50.0,50.0,39.5,0.5,RIGHT
504,13.0,7.0,53.84615384615385,46.15384615384615,37.166666666666664,0.4,LEFT
50401,5.0,5.0,100.0,0.0,41.239999999999995,1.0,LEFT
50404,3.0,0.0,0.0,100.0,36.166666666666664,0.0,RIGHT
50409,6.0,6.0,100.0,0.0,39.583333333333336,1.0,LEFT
50410,12.0,12.0,100.0,0.0,41.975,1.0,
50411,11.0,8.0,72.72727272727273,27.272727272727266,41.531,0.7,LEFT
50421,10.0,1.0,10.0,90.0,41.79,0.1,
50434,0.0,0.0,50.0,50.0,41.0,0.5,
50439,18.0,12.0,66.66666666666666,33.33333333333334,42.470588235294116,0.6,RIGHT
50440,1.0,0.0,0.0,100.0,36.0,0.0,
50441,2.0,2.0,100.0,0.0,41.5,1.0,
50442,9.0,7.0,77.77777777777779,22.222222222222214,42.05555555555556,0.7777777777777778,RIGHT
50447,4.0,4.0,100.0,0.0,41.25,1.0,RIGHT
50452,7.0,5.0,71.42857142857143,28.57142857142857,41.715714285714284,0.7142857142857143,LEFT
50454,1.0,1.0,100.0,0.0,41.0,1.0,LEFT
50455,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
50470,6.0,3.0,50.0,50.0,41.166666666666664,0.5,RIGHT
50472,10.0,6.0,60.0,40.0,40.861111111111114,0.6,LEFT
50473,1.0,0.0,0.0,100.0,40.5,0.0,RIGHT
50475,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
50487,2.0,2.0,100.0,0.0,40.0,1.0,
50488,8.0,5.0,62.5,37.5,41.55,0.625,LEFT
50491,7.0,7.0,100.0,0.0,44.07857142857143,1.0,LEFT
50494,3.0,1.0,33.33333333333333,66.66666666666667,41.833333333333336,0.3333333333333333,RIGHT
50498,4.0,4.0,100.0,0.0,41.375,1.0,RIGHT
50501,1.0,1.0,100.0,0.0,42.0,1.0,RIGHT
50502,5.0,1.0,20.0,80.0,42.05,0.2,LEFT
50507,0.0,0.0,50.0,50.0,41.0,0.5,
50508,2.0,2.0,100.0,0.0,40.375,1.0,LEFT
50509,17.0,11.0,64.70588235294117,35.294117647058826,42.720588235294116,1.0,LEFT
50513,0.0,0.0,50.0,50.0,41.0,0.5,
50514,5.0,3.0,60.0,40.0,43.1875,0.6,LEFT
50518,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
50520,1.0,1.0,100.0,0.0,40.0,1.0,
50534,0.0,0.0,50.0,50.0,41.0,0.5,
50535,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
50537,0.0,0.0,50.0,50.0,41.0,0.5,
50538,1.0,1.0,100.0,0.0,41.0,1.0,
50539,2.0,2.0,100.0,0.0,38.5,1.0,RIGHT
50540,4.0,1.0,25.0,75.0,41.275,0.25,LEFT
50545,4.0,4.0,100.0,0.0,40.25,1.0,
50547,5.0,5.0,100.0,0.0,40.9,1.0,LEFT
50553,5.0,4.0,80.0,20.0,41.5,0.8,RIGHT
50556,2.0,1.0,50.0,50.0,39.5,0.5,LEFT
50560,5.0,4.0,80.0,20.0,39.660000000000004,0.8,LEFT
50561,3.0,3.0,100.0,0.0,41.6,1.0,RIGHT
50563,1.0,0.0,0.0,100.0,40.8,0.0,
50565,0.0,0.0,50.0,50.0,41.0,0.5,
50566,5.0,4.0,80.0,20.0,41.8,0.8,LEFT
50567,4.0,3.0,75.0,25.0,42.0,0.75,RIGHT
50574,8.0,6.0,75.0,25.0,42.4375,0.75,RIGHT
50593,3.0,3.0,100.0,0.0,43.15,1.0,RIGHT
50594,3.0,2.0,66.66666666666666,33.33333333333334,38.833333333333336,0.6666666666666666,LEFT
50597,1.0,0.0,0.0,100.0,43.0,0.0,RIGHT
50598,9.0,6.0,66.66666666666666,33.33333333333334,41.5,0.6666666666666666,LEFT
50599,8.0,8.0,100.0,0.0,43.25,1.0,LEFT
50600,13.0,5.0,38.46153846153847,61.53846153846153,41.083333333333336,0.4,RIGHT
50609,0.0,0.0,50.0,50.0,41.0,0.5,
50613,10.0,8.0,80.0,20.0,42.25,0.8,RIGHT
50614,0.0,0.0,50.0,50.0,41.0,0.5,
50619,8.0,7.0,87.5,12.5,42.51428571428572,0.875,RIGHT
50622,1.0,1.0,100.0,0.0,41.5,1.0,
50623,4.0,3.0,75.0,25.0,42.583333333333336,0.75,LEFT
50624,3.0,2.0,66.66666666666666,33.33333333333334,40.833333333333336,0.6666666666666666,RIGHT
50629,3.0,1.0,33.33333333333333,66.66666666666667,39.1,0.3333333333333333,
50632,4.0,1.0,25.0,75.0,40.333333333333336,0.25,LEFT
50637,4.0,2.0,50.0,50.0,40.25,0.5,LEFT
50644,1.0,0.0,0.0,100.0,39.0,0.0,LEFT
50649,10.0,7.0,70.0,30.0,41.685,0.7,LEFT
50650,8.0,4.0,50.0,50.0,40.621428571428574,0.5,LEFT
50651,17.0,12.0,70.58823529411765,29.411764705882348,41.85294117647059,0.7,LEFT
50653,3.0,2.0,66.66666666666666,33.33333333333334,39.733333333333334,0.6666666666666666,RIGHT
50657,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
50664,4.0,3.0,75.0,25.0,39.2,0.75,
50669,6.0,5.0,83.33333333333334,16.666666666666657,42.916666666666664,0.8333333333333334,LEFT
50672,11.0,6.0,54.54545454545454,45.45454545454546,42.0,0.5,RIGHT
50679,11.0,7.0,63.63636363636363,36.36363636363637,44.144999999999996,0.6,RIGHT
50680,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
50681,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
50683,8.0,7.0,87.5,12.5,42.25,0.875,
50685,3.0,2.0,66.66666666666666,33.33333333333334,42.4,0.6666666666666666,RIGHT
50689,1.0,1.0,100.0,0.0,34.2,1.0,LEFT
50693,4.0,3.0,75.0,25.0,42.0,0.75,LEFT
50702,0.0,0.0,50.0,50.0,41.0,0.5,
50706,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
50709,0.0,0.0,50.0,50.0,41.0,0.5,
50710,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
50717,1.0,1.0,100.0,0.0,42.8,1.0,
50718,1.0,1.0,100.0,0.0,42.8,1.0,
50724,5.0,5.0,100.0,0.0,42.375,1.0,RIGHT
50731,5.0,5.0,100.0,0.0,39.6,1.0,RIGHT
50736,4.0,4.0,100.0,0.0,41.0625,1.0,LEFT
50742,1.0,0.0,0.0,100.0,41.75,0.0,RIGHT
50753,1.0,1.0,100.0,0.0,38.0,1.0,
50755,2.0,2.0,100.0,0.0,41.75,1.0,LEFT
50758,6.0,4.0,66.66666666666666,33.33333333333334,42.25,0.6666666666666666,LEFT
50768,2.0,2.0,100.0,0.0,41.75,1.0,LEFT
50771,2.0,2.0,100.0,0.0,41.2,1.0,RIGHT
50772,11.0,9.0,81.81818181818183,18.181818181818173,41.92272727272727,0.8,LEFT
50775,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
50780,3.0,1.0,33.33333333333333,66.66666666666667,40.333333333333336,0.3333333333333333,
50782,3.0,2.0,66.66666666666666,33.33333333333334,38.666666666666664,0.6666666666666666,RIGHT
50792,3.0,2.0,66.66666666666666,33.33333333333334,39.5,0.6666666666666666,RIGHT
50796,5.0,3.0,60.0,40.0,41.0,0.6,
50799,2.0,2.0,100.0,0.0,38.0,1.0,RIGHT
50807,5.0,5.0,100.0,0.0,42.75,1.0,LEFT
50809,25.0,24.0,96.0,4.0,42.017391304347825,1.0,LEFT
50812,4.0,3.0,75.0,25.0,42.333333333333336,0.75,RIGHT
50813,7.0,5.0,71.42857142857143,28.57142857142857,41.92857142857143,0.7142857142857143,LEFT
50814,3.0,3.0,100.0,0.0,42.75,1.0,LEFT
50819,1.0,1.0,100.0,0.0,44.0,1.0,
50822,10.0,10.0,100.0,0.0,42.138888888888886,1.0,
50825,2.0,2.0,100.0,0.0,41.75,1.0,RIGHT
50826,0.0,0.0,50.0,50.0,41.0,0.5,
50827,1.0,1.0,100.0,0.0,39.5,1.0,
50830,1.0,1.0,100.0,0.0,41.0,1.0,
50839,1.0,0.0,0.0,100.0,40.0,0.0,
50840,15.0,13.0,86.66666666666667,13.333333333333329,44.125,0.9,LEFT
50841,3.0,2.0,66.66666666666666,33.33333333333334,42.56666666666666,0.6666666666666666,RIGHT
50846,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
50850,6.0,5.0,83.33333333333334,16.666666666666657,42.916666666666664,0.8333333333333334,LEFT
50851,1.0,1.0,100.0,0.0,41.5,1.0,
50853,10.0,8.0,80.0,20.0,41.9,0.8,LEFT
50854,7.0,6.0,85.71428571428571,14.285714285714292,42.916666666666664,0.8571428571428571,LEFT
50861,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
50866,0.0,0.0,50.0,50.0,41.0,0.5,
50877,1.0,1.0,100.0,0.0,36.0,1.0,
50879,0.0,0.0,50.0,50.0,41.0,0.5,
5088,9.0,8.0,88.88888888888889,11.111111111111114,38.0625,0.8888888888888888,LEFT
50882,2.0,2.0,100.0,0.0,41.75,1.0,
50884,1.0,1.0,100.0,0.0,42.0,1.0,RIGHT
50886,1.0,1.0,100.0,0.0,40.5,1.0,RIGHT
50888,0.0,0.0,50.0,50.0,41.0,0.5,
5089,0.0,0.0,50.0,50.0,41.0,0.5,
50890,10.0,10.0,100.0,0.0,42.28,1.0,RIGHT
50892,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
50893,6.0,5.0,83.33333333333334,16.666666666666657,42.35,0.8333333333333334,RIGHT
50897,3.0,2.0,66.66666666666666,33.33333333333334,41.916666666666664,0.6666666666666666,LEFT
50898,9.0,5.0,55.55555555555556,44.44444444444444,41.91111111111111,0.5555555555555556,LEFT
50913,13.0,10.0,76.92307692307693,23.076923076923066,40.416666666666664,0.7,LEFT
50925,8.0,5.0,62.5,37.5,41.375,0.625,RIGHT
50929,0.0,0.0,50.0,50.0,41.0,0.5,LEFT
50934,2.0,1.0,50.0,50.0,42.5,0.5,RIGHT
50938,4.0,2.0,50.0,50.0,41.625,0.5,
50947,2.0,2.0,100.0,0.0,39.75,1.0,LEFT
50948,17.0,9.0,52.94117647058824,47.05882352941176,41.34705882352941,0.4,RIGHT
50955,0.0,0.0,50.0,50.0,41.0,0.5,
50956,3.0,3.0,100.0,0.0,43.333333333333336,1.0,RIGHT
50957,14.0,13.0,92.85714285714286,7.142857142857139,43.0,0.9,LEFT
50958,11.0,11.0,100.0,0.0,42.54545454545455,1.0,LEFT
50965,4.0,2.0,50.0,50.0,42.8125,0.5,RIGHT
50966,12.0,11.0,91.66666666666666,8.333333333333343,44.083333333333336,0.9,RIGHT
50967,7.0,5.0,71.42857142857143,28.57142857142857,42.08571428571429,0.7142857142857143,RIGHT
50968,9.0,8.0,88.88888888888889,11.111111111111114,41.833333333333336,0.8888888888888888,LEFT
50969,4.0,2.0,50.0,50.0,42.050000000000004,0.5,RIGHT
50970,14.0,9.0,64.28571428571429,35.71428571428571,42.345,0.6,LEFT
50971,4.0,3.0,75.0,25.0,41.916666666666664,0.75,RIGHT
50973,6.0,6.0,100.0,0.0,41.0,1.0,RIGHT
50974,7.0,7.0,100.0,0.0,42.714285714285715,1.0,LEFT
50975,20.0,12.0,60.0,40.0,42.0375,0.7,LEFT
50978,10.0,9.0,90.0,10.0,42.1875,0.9,LEFT
50980,8.0,8.0,100.0,0.0,42.875,1.0,
50981,1.0,1.0,100.0,0.0,41.5,1.0,RIGHT
50983,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
50985,4.0,1.0,25.0,75.0,41.9375,0.25,LEFT
50986,0.0,0.0,50.0,50.0,41.0,0.5,RIGHT
50988,0.0,0.0,50.0,50.0,41.0,0.5,
50989,4.0,4.0,100.0,0.0,43.0,1.0,LEFT
50994,3.0,3.0,100.0,0.0,40.13333333333333,1.0,
50995,0.0,0.0,50.0,50.0,41.0,0.5,
51,3.0,3.0,100.0,0.0,39.333333333333336,1.0,
51003,29.0,21.0,72.41379310344827,27.58620689655173,41.964285714285715,0.9,LEFT
51005,2.0,2.0,100.0,0.0,43.5,1.0,RIGHT
51006,2.0,2.0,100.0,0.0,41.7,1.0,
51009,3.0,1.0,33.33333333333333,66.66666666666667,41.0,0.3333333333333333,
51014,4.0,3.0,75.0,25.0,41.8,0.75,LEFT
51016,1.0,0.0,0.0,100.0,40.0,0.0,
51020,1.0,1.0,100.0,0.0,41.5,1.0,
51021,1.0,1.0,100.0,0.0,41.5,1.0,
51022,0.0,0.0,50.0,50.0,41.0,0.5,
51025,10.0,6.0,60.0,40.0,41.5,0.6,LEFT
51027,3.0,2.0,66.66666666666666,33.33333333333334,40.666666666666664,0.6666666666666666,
51029,12.0,11.0,91.66666666666666,8.333333333333343,41.56666666666667,0.9,RIGHT
